iteration,loss,m,c,gif_path
61,30.169833261953396,9.740654328215433,1.593159732692661,
62,30.02810068252107,9.751777035057634,1.5952930942412442,
63,29.90394224459485,9.762183383665674,1.597310695053344,
64,29.795177148277798,9.771919294206906,1.5992199474253725,
65,29.6998952134884,9.781027743345561,1.6010277885253918,
66,29.616423298206314,9.789548952922567,1.6027407108490452,
67,29.543295883944783,9.797520566540928,1.6043647907232512,
68,29.479229311331046,9.804977814831881,1.6059057149827984,
69,29.423099212844786,9.811953670127442,1.607368805936958,
70,29.373920745973454,9.81847899121836,1.6087590447357265,
71,29.330831279274847,9.824582658833027,1.6100810932382823,
72,29.293075226960795,9.830291702432138,1.6113393144796635,
73,29.259990765387716,9.835631418875748,1.6125377918255244,
74,29.230998197924507,9.840625483483727,1.6136803468990628,
75,29.205589763647183,9.845296053977187,1.6147705563588237,
76,29.183320710693007,9.849663867757222,1.6158117676010388,
77,29.163801477339995,9.853748332948035,1.6168071134554383,
78,29.146690843352015,9.857567613604166,1.6177595259390563,
79,29.131689931186855,9.861138709455892,1.61867174912841,
80,29.11853695160679,9.864477530542922,1.6195463512065673,
81,29.107002601316605,9.867598967064033,1.6203857357379918,
82,29.096886031717922,9.870516954749315,1.621192152220666,
83,29.088011317909032,9.873244536042026,1.6219677059618176,
84,29.08022436585343,9.875793917358672,1.6227143673206088,
85,29.07339020334407,9.878176522678679,1.6234339803583642,
86,29.067390607137344,9.880403043698948,1.6241282709343163,
87,29.0621220245406,9.882483486773488,1.6247988542824094,
88,29.057493752914255,9.884427216844186,1.625447242102427,
89,29.053426345082855,9.886242998555606,1.6260748491965762,
90,29.049850212622108,9.887939034734309,1.6266829996806615,
91,29.046704402466712,9.889523002401628,1.6272729327971236,
92,29.043935525331364,9.89100208647801,1.6278458083554554,
93,29.041496817106143,9.892383011326903,1.6284027118238888,
94,29.03934731672532,9.893672070276647,1.6289446590947,
95,29.03745114605592,9.894875153250029,1.6294726009440577,
96,29.03577687914649,9.895997772622735,1.6299874272059913,
97,29.034296989746952,9.8970450874243,1.630489970678809,
98,29.032987367386863,9.898021925987734,1.6309810107811102,
99,29.031826893504523,9.898932807147329,1.631461276973447,
100,29.03079707017498,9.899781960077645,1.6319314519606551,
101,29.029881694910035,9.900573342860836,1.6323921746889156,
102,29.029066575812895,9.901310659863787,1.6328440431507008,
103,29.02833928207984,9.901997378001372,1.6332876170099246,
104,29.027688925462652,9.902636741957231,1.633723420058819,
105,29.02710596884994,9.903231788428894,1.634151942517322,
106,29.026582058601683,9.903785359459771,1.6345736431850761,
107,29.02610987769006,9.904300114916575,1.6349889514554812,
108,29.025683017064125,9.904778544166922,1.6353982692006466,
109,29.025295862977124,9.9052229770084,1.635801972535516,
110,29.02494349829562,9.905635593897074,1.6362004134689128,
111,29.024621616055384,9.906018435520346,1.6365939214487506,
112,29.02432644374426,9.906373411756189,1.6369828048081971,
113,29.024054676980974,9.906702310058076,1.6373673521191368,
114,29.02380342142377,9.907006803302462,1.6377478334588764,
115,29.023570141887877,9.907288457133204,1.6381245015956547,
116,29.023352617776933,9.90754873683523,1.6384975930981602,
117,29.023148904045147,9.90778901376758,1.6388673293739275,
118,29.022957297003686,9.908010571384104,1.6392339176411734,
119,29.022776304370108,9.90821461086822,1.6395975518383368,
120,29.022604619034663,9.908402256406479,1.6399584134753171,
121,29.02244109608175,9.90857456012411,1.640316672430148,
122,29.022284732662996,9.908732506704172,1.6406724876946035,
123,29.022134650367807,9.90887701771063,1.6410260080720116,
124,29.021990079781645,9.909008955634313,1.6413773728303362,
125,29.021850346960502,9.909129127679536,1.6417267123133972,
126,29.021714861583813,9.909238289307982,1.6420741485129107,
127,29.02158310657741,9.909337147555432,1.6424197956038615,
128,29.021454629024273,9.90942636413588,1.642763760445558,
129,29.021329032203102,9.90950655834669,1.643106143050569,
130,29.02120596861492,9.90957830978751,1.6434470370236005,
131,29.021085133875005,9.909642160904918,1.6437865299722434,
132,29.02096626136266,9.90969861937395,1.644124703891388,
133,29.020849117535153,9.909748160326972,1.6444616355230008,
134,29.020733497822874,9.909791228439675,1.6447973966928373,
135,29.020619223034124,9.909828239883366,1.6451320546255723,
136,29.02050613620581,9.90985958415211,1.6454656722397303,
137,29.020394099845152,9.909885625772754,1.64579830842371,
138,29.020282993513568,9.90990670590533,1.6461300182941165,
139,29.020172711710316,9.90992314384089,1.6464608534375333,
140,29.020063162018882,9.909935238403309,1.6467908621367973,
141,29.01995426348341,9.90994326926124,1.647120089582769,
142,29.019845945186407,9.909947498155972,1.6474485780725288,
143,29.01973814500312,9.909948170050592,1.6477763671948682,
144,29.01963080851043,9.909945514205463,1.6481034940038912,
145,29.019523888031216,9.909939745184776,1.6484299931814879,
146,29.019417341797112,9.909931063798592,1.6487558971893927,
147,29.01931113321534,9.909919657984476,1.6490812364114968,
148,29.01920523022652,9.909905703632639,1.6494060392870376,
149,29.019099604742017,9.90988936535817,1.64973033243525,
150,29.018994232151325,9.909870797223784,1.650054140772029,
151,29.018889090890315,9.909850143416229,1.6503774876191137,
152,29.01878416206337,9.909827538879345,1.6507003948062713,
153,29.018679429112115,9.909803109906532,1.6510228827669322,
154,29.0185748775255,9.909776974695252,1.6513449706276953,
155,29.01847049458569,9.909749243865981,1.6516666762920946,
156,29.018366269145513,9.909720020947898,1.6519880165189977,
157,29.018262191433656,9.909689402833436,1.652309006995978,
158,29.018158252883836,9.909657480203709,1.6526296624079837,
159,29.018054445985367,9.909624337926651,1.6529499965016057,
160,29.017950764152094,9.909590055429652,1.6532700221452257,
161,29.017847201607694,9.90955470704829,1.6535897513853084,
162,29.01774375328522,9.90951836235273,1.6539091954990857,
163,29.01764041473906,9.909481086453178,1.6542283650438638,
164,29.017537182067816,9.909442940285777,1.6545472699031694,
165,29.017434051846813,9.909403980880155,1.6548659193299384,
166,29.017331021068927,9.909364261609845,1.6551843219869358,
167,29.017228087092803,9.909323832426637,1.6555024859845848,
168,29.017125247597395,9.909282740079913,1.655820418916371,
169,29.017022500542286,9.909241028321926,1.6561381278919771,
170,29.016919844132964,9.909198738099915,1.6564556195682942,
171,29.016817276790057,9.909155907735908,1.6567729001784441,
172,29.01671479712292,9.909112573095001,1.6570899755589426,
173,29.016612403906016,9.909068767742847,1.6574068511751203,
174,29.016510096058553,9.909024523093052,1.6577235321449157,
175,29.016407872626502,9.908979868545122,1.6580400232611412,
176,29.016305732766813,9.90893483161357,1.6583563290123227,
177,29.016203675733728,9.908889438048739,1.6586724536022035,
178,29.016101700866656,9.908843711949894,1.6589884009679985,
179,29.015999807579664,9.908797675871053,1.6593041747974768,
180,29.015897995352187,9.908751350920038,1.6596197785449505,
181,29.015796263720876,9.908704756851177,1.6599352154462381,
182,29.015694612272622,9.908657912152066,1.6602504885326694,
183,29.0155930406382,9.908610834124763,1.6605656006441918,
184,29.015491548486903,9.908563538961788,1.6608805544416367,
185,29.015390135521752,9.908516041817238,1.6611953524182006,
186,29.015288801475325,9.908468356873357,1.6615099969101883,
187,29.01518754610604,9.908420497402826,1.6618244901070693,
188,29.015086369195057,9.90837247582707,1.6621388340608894,
189,29.014985270543388,9.908324303770826,1.662453030695077,
190,29.014884249969413,9.908275992113207,1.6627670818126883,
191,29.01478330730681,9.908227551035502,1.66308098910412,
192,29.014682442402627,9.9081789900659,1.663394754154332,
193,29.014581655115585,9.908130318121364,1.6637083784496027,
194,29.014480945314716,9.908081543546798,1.664021863383855,
195,29.014380312878025,9.90803267415173,1.6643352102645743,
196,29.014279757691412,9.90798371724462,1.6646484203183483,
197,29.014179279647703,9.907934679664985,1.6649614946960514,
198,29.014078878645716,9.907885567813452,1.6652744344776975,
199,29.013978554589727,9.9078363876799,1.66558724067698,
200,29.013878307388524,9.907787144869783,1.6658999142455229,
201,29.01377813695504,9.907737844628773,1.6662124560768572,
202,29.01367804320583,9.907688491865827,1.6665248670101447,
203,29.013578026060546,9.90763909117476,1.6668371478336614,
204,29.01347808544163,9.907589646854458,1.6671492992880583,
205,29.01337822127391,9.907540162927775,1.6674613220694132,
206,29.0132784334844,9.907490643159234,1.6677732168320865,
207,29.01317872200194,9.907441091071576,1.668084984191394,
208,29.01307908675704,9.90739150996127,1.6683966247261097,
209,29.01297952768162,9.90734190291301,1.6687081389808058,
210,29.012880044708936,9.907292272813295,1.6690195274680442,
211,29.01278063777329,9.907242622363126,1.6693307906704276,
212,29.012681306810006,9.907192954089904,1.6696419290425186,
213,29.012582051755288,9.907143270358555,1.6699529430126363,
214,29.01248287254605,9.907093573381944,1.670263832984537,
215,29.01238376911999,9.907043865230627,1.6705745993389873,
216,29.012284741415296,9.906994147841967,1.6708852424352376,
217,29.01218578937073,9.906944423028676,1.6711957626123992,
218,29.01208691292552,9.906894692486803,1.671506160190735,
219,29.011988112019335,9.906844957803214,1.671816435472866,
220,29.01188938659214,9.906795220462591,1.6721265887449008,
221,29.011790736584352,9.90674548185398,1.672436620277494,
222,29.011692161936573,9.906695743276925,1.6727465303268347,
223,29.0115936625897,9.906646005947204,1.6730563191355732,
224,29.011495238484898,9.906596271002194,1.6733659869336872,
225,29.0113968895635,9.906546539505904,1.673675533939294,
226,29.011298615767036,9.906496812453673,1.6739849603594081,
227,29.01120041703722,9.906447090776576,1.6742942663906537,
228,29.01110229331596,9.906397375345538,1.674603452219928,
229,29.01100424454527,9.906347666975195,1.6749125180250244,
230,29.010906270667252,9.906297966427502,1.675221463975215,
231,29.010808371624208,9.906248274415105,1.6755302902317952,
232,29.0107105473585,9.906198591604507,1.6758389969485947,
233,29.01061279781259,9.906148918619026,1.676147584272454,
234,29.010515122929096,9.906099256041557,1.676456052343672,
235,29.01041752265063,9.906049604417174,1.676764401296424,
236,29.010319996919964,9.905999964255543,1.6770726312591535,
237,29.01022254567991,9.9059503360332,1.6773807423549376,
238,29.010125168873333,9.905900720195673,1.677688734701831,
239,29.010027866443256,9.905851117159468,1.6779966084131859,
240,29.009930638332676,9.90580152731393,1.678304363597953,
241,29.009833484484687,9.905751951022983,1.6786120003609624,
242,29.009736404842446,9.905702388626766,1.678919518803186,
243,29.009639399349172,9.90565284044315,1.6792269190219848,
244,29.009542467948105,9.905603306769168,1.6795342011113388,
245,29.00944561058264,9.905553787882354,1.679841365162062,
246,29.009348827196092,9.905504284041989,1.6801484112620053,
247,29.009252117731922,9.905454795490273,1.6804553394962445,
248,29.009155482133593,9.905405322453422,1.6807621499472576,
249,29.009058920344646,9.905355865142687,1.68106884269509,
250,29.0089624323087,9.90530642375532,1.6813754178175095,
251,29.008866017969332,9.905256998475467,1.6816818753901512,
252,29.008769677270237,9.905207589475014,1.6819882154866528,
253,29.00867341015517,9.905158196914362,1.6822944381787819,
254,29.00857721656786,9.905108820943177,1.6826005435365547,
255,29.00848109645216,9.905059461701066,1.6829065316283471,
256,29.008385049751904,9.905010119318232,1.683212402520999,
257,29.008289076411025,9.904960793916073,1.6835181562799109,
258,29.008193176373457,9.904911485607741,1.6838237929691364,
259,29.008097349583217,9.904862194498682,1.6841293126514663,
260,29.00800159598436,9.90481292068712,1.6844347153885086,
261,29.007905915520936,9.904763664264523,1.6847400012407638,
262,29.0078103081371,9.904714425316044,1.6850451702676947,
263,29.007714773777014,9.904665203920914,1.6853502225277914,
264,29.007619312384914,9.904616000152826,1.6856551580786325,
265,29.007523923905037,9.904566814080297,1.6859599769769433,
266,29.00742860828172,9.90451764576699,1.6862646792786486,
267,29.00733336545929,9.90446849527203,1.686569265038923,
268,29.00723819538215,9.904419362650295,1.6868737343122384,
269,29.00714309799472,9.904370247952688,1.6871780871524074,
270,29.007048073241503,9.904321151226393,1.6874823236126248,
271,29.006953121066978,9.904272072515111,1.6877864437455061,
272,29.006858241415767,9.904223011859289,1.6880904476031235,
273,29.006763434232425,9.904173969296318,1.6883943352370399,
274,29.006668699461592,9.904124944860742,1.6886981066983395,
275,29.00657403704801,9.90407593858443,1.6890017620376587,
276,29.006479446936382,9.904026950496757,1.689305301305213,
277,29.006384929071483,9.903977980624754,1.6896087245508231,
278,29.006290483398125,9.903929028993268,1.689912031823939,
279,29.00619610986121,9.903880095625096,1.6902152231736625,
280,29.006101808405575,9.903831180541118,1.6905182986487692,
281,29.00600757897621,9.903782283760421,1.6908212582977276,
282,29.005913421518084,9.903733405300413,1.6911241021687176,
283,29.005819335976234,9.903684545176931,1.6914268303096487,
284,29.005725322295735,9.903635703404344,1.6917294427681757,
285,29.005631380421683,9.903586879995645,1.6920319395917143,
286,29.005537510299245,9.903538074962539,1.6923343208274546,
287,29.005443711873617,9.903489288315525,1.6926365865223751,
288,29.005349985090028,9.90344052006398,1.6929387367232556,
289,29.005256329893783,9.90339177021622,1.6932407714766877,
290,29.005162746230166,9.90334303877958,1.693542690829087,
291,29.005069234044576,9.903294325760468,1.6938444948267022,
292,29.0049757932824,9.90324563116443,1.694146183515626,
293,29.0048824238891,9.9031969549962,1.6944477569418024,
294,29.004789125810145,9.903148297259762,1.6947492151510368,
295,29.004695898991084,9.903099657958384,1.695050558189003,
296,29.004602743377482,9.903051037094679,1.6953517861012501,
297,29.004509658914955,9.903002434670636,1.6956528989332105,
298,29.004416645549142,9.902953850687664,1.6959538967302057,
299,29.004323703225772,9.902905285146634,1.696254779537452,
300,29.004230831890574,9.902856738047904,1.6965555474000673,
301,29.004138031489312,9.902808209391361,1.696856200363075,
302,29.004045301967793,9.902759699176448,1.6971567384714097,
303,29.003952643271926,9.902711207402188,1.6974571617699221,
304,29.003860055347587,9.902662734067219,1.6977574703033826,
305,29.003767538140735,9.902614279169816,1.6980576641164862,
306,29.003675091597355,9.902565842707912,1.698357743253855,
307,29.00358271566345,9.902517424679122,1.698657707760043,
308,29.00349041028512,9.902469025080764,1.6989575576795395,
309,29.00339817540847,9.902420643909878,1.6992572930567709,
310,29.00330601097962,9.902372281163242,1.6995569139361046,
311,29.00321391694482,9.902323936837393,1.699856420361852,
312,29.003121893250274,9.902275610928637,1.7001558123782703,
313,29.00302993984222,9.90222730343307,1.7004550900295652,
314,29.002938056667034,9.902179014346588,1.700754253359893,
315,29.002846243671037,9.9021307436649,1.701053302413363,
316,29.00275450080067,9.90208249138354,1.7013522372340393,
317,29.002662828002304,9.902034257497883,1.7016510578659425,
318,29.00257122522247,9.901986042003148,1.701949764353052,
319,29.002479692407682,9.901937844894416,1.7022483567393063,
320,29.002388229504476,9.90188966616663,1.7025468350686062,
321,29.002296836459497,9.901841505814613,1.7028451993848146,
322,29.00220551321934,9.901793363833068,1.7031434497317592,
323,29.002114259730725,9.901745240216593,1.703441586153233,
324,29.002023075940357,9.901697134959685,1.7037396086929955,
325,29.001931961795,9.901649048056742,1.7040375173947735,
326,29.001840917241495,9.901600979502076,1.704335312302263,
327,29.001749942226642,9.901552929289918,1.7046329934591298,
328,29.00165903669735,9.90150489741442,1.7049305609090093,
329,29.001568200600573,9.901456883869661,1.7052280146955092,
330,29.001477433883213,9.901408888649655,1.7055253548622087,
331,29.001386736492332,9.901360911748354,1.7058225814526602,
332,29.001296108374962,9.901312953159646,1.7061196945103894,
333,29.0012055494782,9.901265012877372,1.7064166940788963,
334,29.001115059749168,9.901217090895317,1.7067135802016558,
335,29.001024639135057,9.901169187207218,1.707010352922118,
336,29.00093428758303,9.90112130180677,1.7073070122837084,
337,29.00084400504039,9.901073434687627,1.70760355832983,
338,29.000753791454393,9.901025585843403,1.7078999911038615,
339,29.0006636467724,9.900977755267675,1.7081963106491596,
340,29.00057357094176,9.900929942953992,1.7084925170090581,
341,29.000483563909906,9.900882148895864,1.7087886102268692,
342,29.000393625624273,9.900834373086779,1.7090845903458833,
343,29.00030375603236,9.900786615520195,1.7093804574093696,
344,29.00021395508169,9.900738876189545,1.7096762114605764,
345,29.000124222719847,9.900691155088237,1.7099718525427312,
346,29.000034558894434,9.900643452209664,1.7102673806990412,
347,28.999944963553133,9.900595767547191,1.7105627959726935,
348,28.999855436643596,9.90054810109417,1.710858098406855,
349,28.99976597811359,9.900500452843934,1.7111532880446734,
350,28.999676587910855,9.900452822789799,1.7114483649292764,
351,28.999587265983227,9.900405210925067,1.711743329103773,
352,28.999498012278554,9.900357617243026,1.7120381806112526,
353,28.999408826744716,9.900310041736953,1.712332919494786,
354,28.99931970932967,9.900262484400113,1.7126275457974254,
355,28.999230659981357,9.900214945225757,1.712922059562204,
356,28.99914167864782,9.900167424207131,1.7132164608321365,
357,28.99905276527707,9.90011992133747,1.71351074965022,
358,28.998963919817225,9.90007243661,1.7138049260594328,
359,28.99887514221643,9.90002497001794,1.7140989901027353,
360,28.99878643242283,9.8999775215545,1.71439294182307,
361,28.998697790384654,9.89993009121289,1.7146867812633615,
362,28.998609216050124,9.899882678986305,1.7149805084665168,
363,28.99852070936754,9.899835284867944,1.7152741234754252,
364,28.998432270285242,9.899787908850993,1.715567626332958,
365,28.998343898751592,9.89974055092864,1.7158610170819697,
366,28.99825559471499,9.899693211094066,1.716154295765297,
367,28.9981673581239,9.899645889340452,1.7164474624257595,
368,28.99807918892678,9.89959858566097,1.7167405171061594,
369,28.99799108707219,9.899551300048795,1.7170334598492816,
370,28.997903052508647,9.899504032497097,1.7173262906978939,
371,28.99781508518481,9.899456782999044,1.7176190096947472,
372,28.9977271850493,9.899409551547805,1.7179116168825754,
373,28.997639352050793,9.899362338136543,1.718204112304095,
374,28.997551586137998,9.899315142758423,1.7184964960020062,
375,28.997463887259695,9.89926796540661,1.7187887680189917,
376,28.99737625536469,9.899220806074265,1.719080928397718,
377,28.997288690401792,9.899173664754551,1.7193729771808341,
378,28.997201192319913,9.89912654144063,1.7196649144109728,
379,28.99711376106797,9.899079436125664,1.71995674013075,
380,28.997026396594876,9.899032348802816,1.720248454382765,
381,28.99693909884967,9.898985279465245,1.7205400572096,
382,28.996851867781373,9.898938228106116,1.720831548653821,
383,28.996764703339064,9.898891194718592,1.7211229287579777,
384,28.99667760547184,9.898844179295837,1.7214141975646025,
385,28.996590574128863,9.898797181831016,1.7217053551162118,
386,28.9965036092593,9.898750202317293,1.7219964014553053,
387,28.99641671081242,9.898703240747835,1.722287336624366,
388,28.996329878737455,9.89865629711581,1.722578160665861,
389,28.996243112983734,9.898609371414386,1.7228688736222404,
390,28.99615641350058,9.898562463636734,1.723159475535938,
391,28.9960697802374,9.898515573776026,1.7234499664493717,
392,28.995983213143603,9.898468701825434,1.7237403464049421,
393,28.99589671216866,9.898421847778133,1.724030615445034,
394,28.99581027726205,9.8983750116273,1.7243207736120159,
395,28.995723908373336,9.898328193366112,1.7246108209482398,
396,28.995637605452067,9.898281392987748,1.7249007574960413,
397,28.99555136844785,9.89823461048539,1.72519058329774,
398,28.995465197310395,9.898187845852222,1.725480298395639,
399,28.995379091989342,9.898141099081426,1.725769902832025,
400,28.995293052434455,9.898094370166193,1.7260593966491689,
401,28.995207078595477,9.89804765909971,1.7263487798893247,
402,28.99512117042223,9.898000965875168,1.7266380525947305,
403,28.995035327864525,9.89795429048576,1.7269272148076082,
404,28.9949495508723,9.897907632924682,1.7272162665701638,
405,28.994863839395435,9.897860993185128,1.7275052079245865,
406,28.994778193383922,9.897814371260303,1.7277940389130495,
407,28.994692612787752,9.897767767143403,1.7280827595777102,
408,28.994607097556937,9.897721180827634,1.7283713699607093,
409,28.99452164764156,9.897674612306204,1.7286598701041715,
410,28.994436262991748,9.897628061572318,1.7289482600502057,
411,28.99435094355765,9.897581528619188,1.7292365398409044,
412,28.994265689289442,9.897535013440027,1.729524709518344,
413,28.994180500137382,9.89748851602805,1.7298127691245844,
414,28.994095376051693,9.897442036376473,1.73010071870167,
415,28.994010316982703,9.897395574478518,1.7303885582916287,
416,28.99392532288075,9.897349130327406,1.7306762879364728,
417,28.993840393696214,9.897302703916361,1.730963907678198,
418,28.993755529379495,9.897256295238611,1.7312514175587839,
419,28.993670729881067,9.897209904287385,1.7315388176201945,
420,28.99358599515143,9.897163531055913,1.7318261079043773,
421,28.993501325141096,9.897117175537431,1.7321132884532642,
422,28.993416719800635,9.897070837725176,1.7324003593087705,
423,28.993332179080653,9.897024517612385,1.7326873205127957,
424,28.99324770293181,9.8969782151923,1.7329741721072236,
425,28.993163291304754,9.896931930458166,1.7332609141339215,
426,28.993078944150234,9.896885663403229,1.733547546634741,
427,28.99299466141902,9.896839414020736,1.7338340696515175,
428,28.992910443061874,9.89679318230394,1.7341204832260706,
429,28.992826289029622,9.896746968246093,1.7344067874002038,
430,28.99274219927317,9.896700771840454,1.7346929822157047,
431,28.99265817374338,9.89665459308028,1.7349790677143446,
432,28.99257421239124,9.896608431958832,1.7352650439378792,
433,28.992490315167746,9.896562288469374,1.735550910928048,
434,28.99240648202381,9.896516162605172,1.735836668726575,
435,28.9923227129106,9.896470054359495,1.7361223173751676,
436,28.992239007779176,9.896423963725615,1.7364078569155177,
437,28.99215536658066,9.896377890696805,1.736693287389301,
438,28.992071789266255,9.89633183526634,1.7369786088381778,
439,28.99198827578711,9.8962857974275,1.7372638213037916,
440,28.991904826094498,9.896239777173568,1.737548924827771,
441,28.99182144013971,9.896193774497824,1.7378339194517276,
442,28.99173811787404,9.896147789393558,1.738118805217258,
443,28.991654859248868,9.896101821854057,1.7384035821659425,
444,28.991571664215584,9.896055871872612,1.7386882503393455,
445,28.991488532725608,9.896009939442518,1.7389728097790158,
446,28.991405464730374,9.89596402455707,1.739257260526486,
447,28.991322460181458,9.895918127209567,1.7395416026232728,
448,28.99123951903034,9.895872247393312,1.7398258361108776,
449,28.991156641228603,9.895826385101609,1.7401099610307853,
450,28.99107382672792,9.895780540327763,1.7403939774244652,
451,28.99099107547988,9.895734713065085,1.7406778853333709,
452,28.990908387436175,9.895688903306885,1.7409616847989398,
453,28.990825762548546,9.895643111046478,1.7412453758625936,
454,28.9907432007688,9.89559733627718,1.7415289585657385,
455,28.99066070204865,9.895551578992313,1.7418124329497646,
456,28.990578266339995,9.895505839185196,1.7420957990560462,
457,28.99049589359467,9.895460116849152,1.7423790569259416,
458,28.990413583764592,9.89541441197751,1.7426622066007937,
459,28.990331336801713,9.8953687245636,1.7429452481219296,
460,28.990249152658055,9.895323054600754,1.7432281815306603,
461,28.990167031285583,9.895277402082304,1.743511006868281,
462,28.990084972636364,9.895231767001588,1.7437937241760715,
463,28.9900029766625,9.895186149351947,1.7440763334952953,
464,28.98992104331611,9.895140549126722,1.7443588348672008,
465,28.98983917254938,9.895094966319258,1.7446412283330202,
466,28.989757364314485,9.8950494009229,1.7449235139339698,
467,28.989675618563716,9.895003852931001,1.7452056917112508,
468,28.98959393524927,9.894958322336912,1.745487761706048,
469,28.989512314323534,9.894912809133986,1.7457697239595307,
470,28.989430755738805,9.894867313315583,1.7460515785128525,
471,28.98934925944748,9.89482183487506,1.7463333254071514,
472,28.989267825402,9.894776373805781,1.7466149646835494,
473,28.989186453554794,9.894730930101112,1.746896496383153,
474,28.989105143858378,9.894685503754417,1.7471779205470532,
475,28.98902389626527,9.894640094759069,1.747459237216325,
476,28.98894271072805,9.894594703108439,1.7477404464320274,
477,28.98886158719931,9.894549328795902,1.7480215482352044,
478,28.988780525631682,9.894503971814835,1.748302542666884,
479,28.988699525977847,9.894458632158619,1.7485834297680782,
480,28.988618588190537,9.894413309820637,1.7488642095797842,
481,28.98853771222246,9.894368004794272,1.7491448821429825,
482,28.98845689802641,9.894322717072912,1.7494254474986388,
483,28.98837614555524,9.89427744664995,1.7497059056877027,
484,28.988295454761765,9.894232193518775,1.7499862567511082,
485,28.98821482559889,9.894186957672785,1.7502665007297737,
486,28.988134258019553,9.894141739105375,1.7505466376646022,
487,28.988053751976707,9.894096537809947,1.7508266675964808,
488,28.98797330742336,9.894051353779904,1.7511065905662808,
489,28.98789292431252,9.89400618700865,1.7513864066148586,
490,28.987812602597284,9.893961037489593,1.7516661157830542,
491,28.987732342230764,9.893915905216144,1.7519457181116924,
492,28.987652143166084,9.893870790181715,1.7522252136415823,
493,28.987572005356437,9.893825692379723,1.7525046024135176,
494,28.987491928755016,9.893780611803583,1.7527838844682762,
495,28.987411913315096,9.893735548446717,1.7530630598466206,
496,28.98733195898996,9.893690502302547,1.7533421285892974,
497,28.987252065732896,9.893645473364499,1.753621090737038,
498,28.987172233497294,9.893600461626,1.7538999463305582,
499,28.987092462236543,9.893555467080482,1.754178695410558,
500,28.987012751904075,9.893510489721377,1.7544573380177222,
N/A,N/A,N/A,N/A,training.gif
